ID,Label,Nucleoplasm,Nuclear Membrane,Nucleoli,Nucleoli Fibrillar Center,Nuclear Speckles,Nuclear Bodies,Endoplasmic Reticulum,Golgi Apparatus,Intermediate Filaments,Actin Filaments,Microtubules,Mitotic Spindle,Centrosome,Plasma Membrane,Mitochondria,Aggresome,Cytosol,Vesicles,Negative,in_trainset,Cell Counts,ImageWidth,idx,fold
d81aceac-bbc8-11e8-b2bc-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,12.0,2048.0,12,0
d820dd6a-bbc8-11e8-b2bc-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,15.0,2048.0,15,0
d86136b2-bbc8-11e8-b2bc-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9.0,2048.0,9,0
d9225ca2-bbc8-11e8-b2bc-ac1f6b6435d0,0|8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,9.0,2048.0,9,0
dbecbd24-bbc8-11e8-b2bc-ac1f6b6435d0,5|16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,22.0,2048.0,22,0
dd49a8f8-bbc8-11e8-b2bc-ac1f6b6435d0,7|13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,True,20.0,2048.0,20,0
dd8e4e72-bbc8-11e8-b2bc-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10.0,2048.0,10,0
e039b206-bbc8-11e8-b2bc-ac1f6b6435d0,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,48.0,3072.0,48,0
ddf68852-bbc8-11e8-b2bc-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,8.0,2048.0,8,0
e050b8de-bbc8-11e8-b2bc-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,24.0,2048.0,24,0
e16b7204-bbc8-11e8-b2bc-ac1f6b6435d0,16|17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,True,26.0,3072.0,26,0
e0745cb2-bbc8-11e8-b2bc-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,8.0,2048.0,8,0
e2b06598-bbc8-11e8-b2bc-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,14.0,2048.0,14,0
e733669c-bbc8-11e8-b2bc-ac1f6b6435d0,12|16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,29.0,2048.0,29,0
e695cc48-bbc8-11e8-b2bc-ac1f6b6435d0,1|16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,13.0,2048.0,13,0
e63b286a-bbc8-11e8-b2bc-ac1f6b6435d0,5|16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,12.0,2048.0,12,0
e6fbd56a-bbc8-11e8-b2bc-ac1f6b6435d0,3|12|16,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,14.0,2048.0,14,0
e6029586-bbc8-11e8-b2bc-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,17.0,2048.0,17,0
e7344648-bbc8-11e8-b2bc-ac1f6b6435d0,7|9|13,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,True,8.0,2048.0,8,0
e924bfa0-bbc8-11e8-b2bc-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,11.0,2048.0,11,0
edd3f070-bbc8-11e8-b2bc-ac1f6b6435d0,0|11|16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,True,30.0,3072.0,30,0
edd24130-bbc8-11e8-b2bc-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,13.0,2048.0,13,0
ee95f5bc-bbc8-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,17.0,2048.0,17,0
edbf25b4-bbc8-11e8-b2bc-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,13.0,2048.0,13,0
f1954524-bbc8-11e8-b2bc-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,38.0,2048.0,38,0
f377e4c8-bbc8-11e8-b2bc-ac1f6b6435d0,7|16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True,53.0,2048.0,53,0
f572bc4e-bbc8-11e8-b2bc-ac1f6b6435d0,0|11|16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,True,44.0,3072.0,44,0
f3d6f846-bbc8-11e8-b2bc-ac1f6b6435d0,0|1|12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,23.0,2048.0,23,0
f565f02c-bbc8-11e8-b2bc-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
f76d906e-bbc8-11e8-b2bc-ac1f6b6435d0,7|16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True,19.0,2048.0,19,0
f87c7a92-bbc8-11e8-b2bc-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,18.0,2048.0,18,0
f9d40b9e-bbc8-11e8-b2bc-ac1f6b6435d0,5|13|16,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,True,15.0,2048.0,15,0
fa7e504a-bbc8-11e8-b2bc-ac1f6b6435d0,0|2|12|13,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,True,40.0,2048.0,40,0
face1b5c-bbc8-11e8-b2bc-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,31.0,2048.0,31,0
fc05f26a-bbc8-11e8-b2bc-ac1f6b6435d0,6|16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,True,10.0,2048.0,10,0
fe2f2110-bbc8-11e8-b2bc-ac1f6b6435d0,3|16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,32.0,2048.0,32,0
ff0cb6c4-bbc8-11e8-b2bc-ac1f6b6435d0,3|16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,29.0,2048.0,29,0
006f3dde-bbc9-11e8-b2bc-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,15.0,2048.0,15,0
024e7bec-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,19.0,3072.0,19,0
018e30a8-bbc9-11e8-b2bc-ac1f6b6435d0,6|13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,True,29.0,2048.0,29,0
02e685cc-bbc9-11e8-b2bc-ac1f6b6435d0,0|2|16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,18.0,2048.0,18,0
045edf1c-bbc9-11e8-b2bc-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,19.0,2048.0,19,0
03f57edc-bbc9-11e8-b2bc-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,10.0,2048.0,10,0
02ce0bfa-bbc9-11e8-b2bc-ac1f6b6435d0,11|12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,True,7.0,2048.0,7,0
02c09df8-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,12.0,2048.0,12,0
04a3d0fe-bbc9-11e8-b2bc-ac1f6b6435d0,13|14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,True,9.0,2048.0,9,0
086c31fe-bbc9-11e8-b2bc-ac1f6b6435d0,2|13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,66.0,3072.0,66,0
0719304a-bbc9-11e8-b2bc-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,44.0,3072.0,44,0
08a711e8-bbc9-11e8-b2bc-ac1f6b6435d0,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,19.0,2048.0,19,0
08e00520-bbc9-11e8-b2bc-ac1f6b6435d0,0|2|16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,15.0,2048.0,15,0
08f4a7d2-bbc9-11e8-b2bc-ac1f6b6435d0,0|2|14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,11.0,2048.0,11,0
0bc2c0a2-bbc9-11e8-b2bc-ac1f6b6435d0,7|13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,True,34.0,2048.0,34,0
0dd06480-bbc9-11e8-b2bc-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,16.0,2048.0,16,0
0d188b6c-bbc9-11e8-b2bc-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,19.0,2048.0,19,0
0c621b52-bbc9-11e8-b2bc-ac1f6b6435d0,12|16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,13.0,2048.0,13,0
0ede5788-bbc9-11e8-b2bc-ac1f6b6435d0,2|14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,26.0,2048.0,26,0
107a48ea-bbc9-11e8-b2bc-ac1f6b6435d0,0|1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10.0,2048.0,10,0
11386906-bbc9-11e8-b2bc-ac1f6b6435d0,4|12|16,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,16.0,2048.0,16,0
11892850-bbc9-11e8-b2bc-ac1f6b6435d0,4|13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,12.0,2048.0,12,0
175fd60c-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,46.0,3072.0,46,0
18b7525a-bbc9-11e8-b2bc-ac1f6b6435d0,0|8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,33.0,3072.0,33,0
13937038-bbc9-11e8-b2bc-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,27.0,2048.0,27,0
145b6ff2-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,16.0,2048.0,16,0
151dc340-bbc9-11e8-b2bc-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,8.0,2048.0,8,0
15a356b8-bbc9-11e8-b2bc-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,20.0,2048.0,20,0
15e64f4a-bbc9-11e8-b2bc-ac1f6b6435d0,2|10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
16ae61b0-bbc9-11e8-b2bc-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,24.0,2048.0,24,0
17c12330-bbc9-11e8-b2bc-ac1f6b6435d0,2|14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,19.0,2048.0,19,0
1b4c5d3a-bbc9-11e8-b2bc-ac1f6b6435d0,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,20.0,2048.0,20,0
19fe6a86-bbc9-11e8-b2bc-ac1f6b6435d0,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,10.0,2048.0,10,0
1bc3f250-bbc9-11e8-b2bc-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,37.0,2048.0,37,0
1de5b014-bbc9-11e8-b2bc-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,46.0,3072.0,46,0
1da3f908-bbc9-11e8-b2bc-ac1f6b6435d0,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,56.0,2048.0,56,0
1e91568a-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,15.0,2048.0,15,0
1ef839d6-bbc9-11e8-b2bc-ac1f6b6435d0,1|16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,8.0,2048.0,8,0
1fa84b96-bbc9-11e8-b2bc-ac1f6b6435d0,0|9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,10.0,2048.0,10,0
221d01a0-bbc9-11e8-b2bc-ac1f6b6435d0,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
232b0632-bbc9-11e8-b2bc-ac1f6b6435d0,5|16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,13.0,2048.0,13,0
24ad391c-bbc9-11e8-b2bc-ac1f6b6435d0,5|16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,14.0,2048.0,14,0
247e832e-bbc9-11e8-b2bc-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,9.0,2048.0,9,0
27e2a860-bbc9-11e8-b2bc-ac1f6b6435d0,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,16.0,2048.0,16,0
27901190-bbc9-11e8-b2bc-ac1f6b6435d0,9|13|16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,True,16.0,2048.0,16,0
290bc596-bbc9-11e8-b2bc-ac1f6b6435d0,0|2|16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,13.0,2048.0,13,0
2d435dfe-bbc9-11e8-b2bc-ac1f6b6435d0,2|6|10,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
2d8bf834-bbc9-11e8-b2bc-ac1f6b6435d0,2|10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,22.0,2048.0,22,0
2d23d10a-bbc9-11e8-b2bc-ac1f6b6435d0,9|16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True,14.0,2048.0,14,0
2eb40d8c-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,46.0,2048.0,46,0
2e72e1d6-bbc9-11e8-b2bc-ac1f6b6435d0,2|6|16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,True,13.0,2048.0,13,0
3084f2a2-bbc9-11e8-b2bc-ac1f6b6435d0,3|7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,22.0,3072.0,22,0
30835d70-bbc9-11e8-b2bc-ac1f6b6435d0,0|1|3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,17.0,2048.0,17,0
30370e48-bbc9-11e8-b2bc-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,26.0,2048.0,26,0
30f0cffe-bbc9-11e8-b2bc-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,23.0,2048.0,23,0
3210b76e-bbc9-11e8-b2bc-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,25.0,2048.0,25,0
2fe9db0a-bbc9-11e8-b2bc-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10.0,2048.0,10,0
326dfa96-bbc9-11e8-b2bc-ac1f6b6435d0,9|13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,True,21.0,2048.0,21,0
33566f2e-bbc9-11e8-b2bc-ac1f6b6435d0,12|14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,True,23.0,3072.0,23,0
338b761a-bbc9-11e8-b2bc-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,31.0,2048.0,31,0
34bd4a86-bbc9-11e8-b2bc-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,17.0,2048.0,17,0
369e9b3e-bbc9-11e8-b2bc-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,19.0,2048.0,19,0
394deba0-bbc9-11e8-b2bc-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,28.0,2048.0,28,0
398979ae-bbc9-11e8-b2bc-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,31.0,2048.0,31,0
3ab8cabe-bbc9-11e8-b2bc-ac1f6b6435d0,9|16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True,18.0,2048.0,18,0
3d826480-bbc9-11e8-b2bc-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,9.0,2048.0,9,0
3d9d96e2-bbc9-11e8-b2bc-ac1f6b6435d0,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,62.0,2048.0,62,0
3d4bf332-bbc9-11e8-b2bc-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,63.0,2048.0,63,0
426c1a40-bbc9-11e8-b2bc-ac1f6b6435d0,11|13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,True,41.0,3072.0,41,0
3ea01024-bbc9-11e8-b2bc-ac1f6b6435d0,1|5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,11.0,2048.0,11,0
3fb6f8d8-bbc9-11e8-b2bc-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,14.0,2048.0,14,0
4106853c-bbc9-11e8-b2bc-ac1f6b6435d0,0|9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
42d43a76-bbc9-11e8-b2bc-ac1f6b6435d0,8|9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,True,29.0,3072.0,29,0
420d6856-bbc9-11e8-b2bc-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,17.0,2048.0,17,0
417a124a-bbc9-11e8-b2bc-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,9.0,2048.0,9,0
430902d8-bbc9-11e8-b2bc-ac1f6b6435d0,9|12|16,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,True,14.0,2048.0,14,0
4310f02e-bbc9-11e8-b2bc-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,11.0,2048.0,11,0
43ba962e-bbc9-11e8-b2bc-ac1f6b6435d0,0|1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,27.0,2048.0,27,0
447d5ede-bbc9-11e8-b2bc-ac1f6b6435d0,5|12|16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,True,18.0,2048.0,18,0
456cc744-bbc9-11e8-b2bc-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,37.0,2048.0,37,0
45986bf6-bbc9-11e8-b2bc-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,10.0,2048.0,10,0
45e837d0-bbc9-11e8-b2bc-ac1f6b6435d0,2|8|12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,True,13.0,2048.0,13,0
464319de-bbc9-11e8-b2bc-ac1f6b6435d0,5|15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,True,19.0,2048.0,19,0
477af7c2-bbc9-11e8-b2bc-ac1f6b6435d0,9|13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,True,6.0,2048.0,6,0
47bcc878-bbc9-11e8-b2bc-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,9.0,2048.0,9,0
49dfd9f6-bbc9-11e8-b2bc-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,14.0,2048.0,14,0
4cc073ce-bbc9-11e8-b2bc-ac1f6b6435d0,11|12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,True,14.0,2048.0,14,0
4b9b1f3a-bbc9-11e8-b2bc-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9.0,2048.0,9,0
4d69c334-bbc9-11e8-b2bc-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,65.0,2048.0,65,0
4f3a8658-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,39.0,3072.0,39,0
4df2cb98-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,31.0,2048.0,31,0
4ea0f74a-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,54.0,2048.0,54,0
4e5a2806-bbc9-11e8-b2bc-ac1f6b6435d0,0|2|7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
4dd7c974-bbc9-11e8-b2bc-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,19.0,2048.0,19,0
4f9cf7b6-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,23.0,2048.0,23,0
4e9f02d2-bbc9-11e8-b2bc-ac1f6b6435d0,1|14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,33.0,2048.0,33,0
512e29d8-bbc9-11e8-b2bc-ac1f6b6435d0,0|5|16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,22.0,2048.0,22,0
50d3256a-bbc9-11e8-b2bc-ac1f6b6435d0,0|1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0,2048.0,32,0
5464b4b4-bbc9-11e8-b2bc-ac1f6b6435d0,2|13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,21.0,3072.0,21,0
55c4157a-bbc9-11e8-b2bc-ac1f6b6435d0,0|2|13,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,9.0,2048.0,9,0
57700e10-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,25.0,3072.0,25,0
5604bbde-bbc9-11e8-b2bc-ac1f6b6435d0,0|3|16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,18.0,3072.0,18,0
55a95ece-bbc9-11e8-b2bc-ac1f6b6435d0,4|13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,34.0,2048.0,34,0
5682515c-bbc9-11e8-b2bc-ac1f6b6435d0,0|9|16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True,17.0,2048.0,17,0
57850428-bbc9-11e8-b2bc-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,15.0,2048.0,15,0
571bfd48-bbc9-11e8-b2bc-ac1f6b6435d0,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,23.0,2048.0,23,0
5d7300f6-bbc9-11e8-b2bc-ac1f6b6435d0,4|16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,21.0,2048.0,21,0
5fcc12e8-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,25.0,2048.0,25,0
6173ecd8-bbc9-11e8-b2bc-ac1f6b6435d0,0|6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,21.0,2048.0,21,0
669dcbfc-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,36.0,3072.0,36,0
63ae50a6-bbc9-11e8-b2bc-ac1f6b6435d0,9|13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,True,16.0,2048.0,16,0
63797ff2-bbc9-11e8-b2bc-ac1f6b6435d0,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0,2048.0,32,0
66a80f9a-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,29.0,3072.0,29,0
6495b630-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,7.0,2048.0,7,0
67dfa8dc-bbc9-11e8-b2bc-ac1f6b6435d0,10|11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,True,49.0,2048.0,49,0
6964c160-bbc9-11e8-b2bc-ac1f6b6435d0,5|16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,17.0,2048.0,17,0
69df3152-bbc9-11e8-b2bc-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,12.0,2048.0,12,0
69b3c1f2-bbc9-11e8-b2bc-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,23.0,2048.0,23,0
