ID,Label,Nucleoplasm,Nuclear Membrane,Nucleoli,Nucleoli Fibrillar Center,Nuclear Speckles,Nuclear Bodies,Endoplasmic Reticulum,Golgi Apparatus,Intermediate Filaments,Actin Filaments,Microtubules,Mitotic Spindle,Centrosome,Plasma Membrane,Mitochondria,Aggresome,Cytosol,Vesicles,Negative,in_trainset,Cell Counts,ImageWidth,idx,fold
bc7434c6-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,46.0,2048.0,46,0
bcbe87ce-bbc4-11e8-b2bc-ac1f6b6435d0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,47.0,2048.0,47,0
bc9a4a4e-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,36.0,2048.0,36,0
bdab6ec2-bbc4-11e8-b2bc-ac1f6b6435d0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,8.0,2048.0,8,0
bed53512-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,13.0,3072.0,13,0
be46e17c-bbc4-11e8-b2bc-ac1f6b6435d0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
bf2955ac-bbc4-11e8-b2bc-ac1f6b6435d0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
c09de11e-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7.0,3072.0,7,0
c0b49d50-bbc4-11e8-b2bc-ac1f6b6435d0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,18.0,2048.0,18,0
c189fdba-bbc4-11e8-b2bc-ac1f6b6435d0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,62.0,2048.0,62,0
c3dbd2f0-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,25.0,2048.0,25,0
c57bc458-bbc4-11e8-b2bc-ac1f6b6435d0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,20.0,2048.0,20,0
c69d51e4-bbc4-11e8-b2bc-ac1f6b6435d0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
c6b4d2ec-bbc4-11e8-b2bc-ac1f6b6435d0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,26.0,2048.0,26,0
c68ff6fc-bbc4-11e8-b2bc-ac1f6b6435d0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
c80b3546-bbc4-11e8-b2bc-ac1f6b6435d0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,9.0,2048.0,9,0
c81b8c66-bbc4-11e8-b2bc-ac1f6b6435d0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,22.0,2048.0,22,0
c925edae-bbc4-11e8-b2bc-ac1f6b6435d0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,19.0,2048.0,19,0
d05fe750-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,24.0,3072.0,24,0
cfc922de-bbc4-11e8-b2bc-ac1f6b6435d0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,8.0,2048.0,8,0
d0bee052-bbc4-11e8-b2bc-ac1f6b6435d0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,30.0,2048.0,30,0
d0c591e0-bbc4-11e8-b2bc-ac1f6b6435d0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,46.0,2048.0,46,0
d211ac14-bbc4-11e8-b2bc-ac1f6b6435d0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,28.0,3072.0,28,0
d21005bc-bbc4-11e8-b2bc-ac1f6b6435d0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
d469e832-bbc4-11e8-b2bc-ac1f6b6435d0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,43.0,2048.0,43,0
d469d8ce-bbc4-11e8-b2bc-ac1f6b6435d0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,28.0,2048.0,28,0
d8ca3530-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,43.0,3072.0,43,0
d497d486-bbc4-11e8-b2bc-ac1f6b6435d0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,45.0,2048.0,45,0
d5bacd3c-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,18.0,2048.0,18,0
d891371c-bbc4-11e8-b2bc-ac1f6b6435d0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,10.0,2048.0,10,0
dc35a45c-bbc4-11e8-b2bc-ac1f6b6435d0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,17.0,2048.0,17,0
db9a123a-bbc4-11e8-b2bc-ac1f6b6435d0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,21.0,2048.0,21,0
deb95ee4-bbc4-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,12.0,3072.0,12,0
de6647e0-bbc4-11e8-b2bc-ac1f6b6435d0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,19.0,2048.0,19,0
de5cc2d8-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10.0,2048.0,10,0
dfeb10f0-bbc4-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,14.0,2048.0,14,0
e2048786-bbc4-11e8-b2bc-ac1f6b6435d0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,8.0,2048.0,8,0
e37a0dde-bbc4-11e8-b2bc-ac1f6b6435d0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,15.0,2048.0,15,0
e6d0d03a-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,54.0,3072.0,54,0
e7b335ce-bbc4-11e8-b2bc-ac1f6b6435d0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,15.0,2048.0,15,0
e8b9e422-bbc4-11e8-b2bc-ac1f6b6435d0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,63.0,2048.0,63,0
ec142e2a-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0,3072.0,32,0
eb95f280-bbc4-11e8-b2bc-ac1f6b6435d0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
ef0b5fb8-bbc4-11e8-b2bc-ac1f6b6435d0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,7.0,2048.0,7,0
f1bbbaa0-bbc4-11e8-b2bc-ac1f6b6435d0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,26.0,2048.0,26,0
f2430da2-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,26.0,3072.0,26,0
f351e9ca-bbc4-11e8-b2bc-ac1f6b6435d0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,21.0,2048.0,21,0
f353f38c-bbc4-11e8-b2bc-ac1f6b6435d0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,11.0,2048.0,11,0
f41c602e-bbc4-11e8-b2bc-ac1f6b6435d0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
f5cca6e0-bbc4-11e8-b2bc-ac1f6b6435d0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,37.0,2048.0,37,0
f605bdfe-bbc4-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,13.0,2048.0,13,0
f7522346-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,42.0,2048.0,42,0
f887c126-bbc4-11e8-b2bc-ac1f6b6435d0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,22.0,2048.0,22,0
f8d9ce58-bbc4-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,19.0,2048.0,19,0
fc18e84c-bbc4-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,16.0,2048.0,16,0
fd4fbf38-bbc4-11e8-b2bc-ac1f6b6435d0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,22.0,2048.0,22,0
fd844b04-bbc4-11e8-b2bc-ac1f6b6435d0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,42.0,2048.0,42,0
ff15e4e6-bbc4-11e8-b2bc-ac1f6b6435d0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,22.0,2048.0,22,0
fece0248-bbc4-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,25.0,2048.0,25,0
06918eaa-bbc5-11e8-b2bc-ac1f6b6435d0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0,3072.0,32,0
051b0d08-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9.0,2048.0,9,0
0a83291a-bbc5-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,45.0,3072.0,45,0
05952dae-bbc5-11e8-b2bc-ac1f6b6435d0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,23.0,2048.0,23,0
04e1059a-bbc5-11e8-b2bc-ac1f6b6435d0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,18.0,2048.0,18,0
05f378c8-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,37.0,2048.0,37,0
07152102-bbc5-11e8-b2bc-ac1f6b6435d0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,27.0,2048.0,27,0
090a78c2-bbc5-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,29.0,2048.0,29,0
08705684-bbc5-11e8-b2bc-ac1f6b6435d0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,20.0,2048.0,20,0
0abcf5be-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,36.0,2048.0,36,0
0c6a0c1c-bbc5-11e8-b2bc-ac1f6b6435d0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,28.0,2048.0,28,0
0d3eb548-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,12.0,3072.0,12,0
0e15c704-bbc5-11e8-b2bc-ac1f6b6435d0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,12.0,2048.0,12,0
0e546158-bbc5-11e8-b2bc-ac1f6b6435d0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,17.0,2048.0,17,0
109dcf80-bbc5-11e8-b2bc-ac1f6b6435d0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,17.0,2048.0,17,0
11a55218-bbc5-11e8-b2bc-ac1f6b6435d0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,40.0,3072.0,40,0
10fa05d4-bbc5-11e8-b2bc-ac1f6b6435d0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,15.0,2048.0,15,0
123b5d3a-bbc5-11e8-b2bc-ac1f6b6435d0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,50.0,2048.0,50,0
13c4b0a2-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,19.0,2048.0,19,0
13d29622-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,15.0,3072.0,15,0
13dc5d06-bbc5-11e8-b2bc-ac1f6b6435d0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,22.0,2048.0,22,0
15373450-bbc5-11e8-b2bc-ac1f6b6435d0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
171c9bb6-bbc5-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,25.0,2048.0,25,0
1e6e0fee-bbc5-11e8-b2bc-ac1f6b6435d0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,33.0,3072.0,33,0
1a662a80-bbc5-11e8-b2bc-ac1f6b6435d0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,11.0,2048.0,11,0
1de84422-bbc5-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,25.0,3072.0,25,0
1cea2702-bbc5-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,37.0,3072.0,37,0
1f130d3c-bbc5-11e8-b2bc-ac1f6b6435d0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,11.0,2048.0,11,0
20b7d47e-bbc5-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,8.0,2048.0,8,0
214f1b2c-bbc5-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,12.0,2048.0,12,0
221c7b4e-bbc5-11e8-b2bc-ac1f6b6435d0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,18.0,2048.0,18,0
242851ba-bbc5-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,15.0,2048.0,15,0
25443924-bbc5-11e8-b2bc-ac1f6b6435d0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,75.0,2048.0,75,0
296f6c58-bbc5-11e8-b2bc-ac1f6b6435d0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,21.0,2048.0,21,0
2a37412e-bbc5-11e8-b2bc-ac1f6b6435d0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
2a50a484-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
2ae23f8e-bbc5-11e8-b2bc-ac1f6b6435d0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,7.0,2048.0,7,0
2c1886b0-bbc5-11e8-b2bc-ac1f6b6435d0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,12.0,2048.0,12,0
2ce4fb14-bbc5-11e8-b2bc-ac1f6b6435d0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
2e645160-bbc5-11e8-b2bc-ac1f6b6435d0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,14.0,2048.0,14,0
2fab6c20-bbc5-11e8-b2bc-ac1f6b6435d0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,24.0,2048.0,24,0
2f4ffad4-bbc5-11e8-b2bc-ac1f6b6435d0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,12.0,2048.0,12,0
30bb178c-bbc5-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,36.0,3072.0,36,0
300d9f44-bbc5-11e8-b2bc-ac1f6b6435d0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,19.0,2048.0,19,0
312dd0b0-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,16.0,3072.0,16,0
3154d1ce-bbc5-11e8-b2bc-ac1f6b6435d0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,33.0,2048.0,33,0
33b812dc-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,65.0,2048.0,65,0
356a261a-bbc5-11e8-b2bc-ac1f6b6435d0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,14.0,3072.0,14,0
35d82322-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,37.0,2048.0,37,0
35142152-bbc5-11e8-b2bc-ac1f6b6435d0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10.0,2048.0,10,0
38079cfe-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,24.0,2048.0,24,0
37f7e390-bbc5-11e8-b2bc-ac1f6b6435d0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
38aa3f40-bbc5-11e8-b2bc-ac1f6b6435d0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,43.0,2048.0,43,0
3d776570-bbc5-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,26.0,3072.0,26,0
3952177e-bbc5-11e8-b2bc-ac1f6b6435d0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,51.0,2048.0,51,0
3d5fac28-bbc5-11e8-b2bc-ac1f6b6435d0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,36.0,2048.0,36,0
3dc7c66e-bbc5-11e8-b2bc-ac1f6b6435d0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,23.0,2048.0,23,0
4103230a-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,17.0,3072.0,17,0
4099cb4e-bbc5-11e8-b2bc-ac1f6b6435d0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
425630ee-bbc5-11e8-b2bc-ac1f6b6435d0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,17.0,2048.0,17,0
4202cbde-bbc5-11e8-b2bc-ac1f6b6435d0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,33.0,2048.0,33,0
4335d406-bbc5-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,40.0,2048.0,40,0
43f6bd88-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
44f7e91e-bbc5-11e8-b2bc-ac1f6b6435d0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,8.0,2048.0,8,0
45a8a89e-bbc5-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,19.0,2048.0,19,0
47a8b8c8-bbc5-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,9.0,2048.0,9,0
47c9871a-bbc5-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,26.0,2048.0,26,0
49774c50-bbc5-11e8-b2bc-ac1f6b6435d0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0,2048.0,55,0
4aeb0fd6-bbc5-11e8-b2bc-ac1f6b6435d0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10.0,2048.0,10,0
4a93eabc-bbc5-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,33.0,2048.0,33,0
4c35e21c-bbc5-11e8-b2bc-ac1f6b6435d0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,69.0,2048.0,69,0
4b4fd632-bbc5-11e8-b2bc-ac1f6b6435d0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,15.0,2048.0,15,0
50245336-bbc5-11e8-b2bc-ac1f6b6435d0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,21.0,2048.0,21,0
5037c40c-bbc5-11e8-b2bc-ac1f6b6435d0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,43.0,2048.0,43,0
4f444fde-bbc5-11e8-b2bc-ac1f6b6435d0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,11.0,2048.0,11,0
527e6b9e-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
53ca2998-bbc5-11e8-b2bc-ac1f6b6435d0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,25.0,2048.0,25,0
54555432-bbc5-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,9.0,2048.0,9,0
59750e3a-bbc5-11e8-b2bc-ac1f6b6435d0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,59.0,3072.0,59,0
58b9acb2-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,45.0,3072.0,45,0
586b65e8-bbc5-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,19.0,3072.0,19,0
57a229e4-bbc5-11e8-b2bc-ac1f6b6435d0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,25.0,2048.0,25,0
586ff69e-bbc5-11e8-b2bc-ac1f6b6435d0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,26.0,2048.0,26,0
5a2fb104-bbc5-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,19.0,3072.0,19,0
5ceff89a-bbc5-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,28.0,3072.0,28,0
5ad617ce-bbc5-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,17.0,2048.0,17,0
5ec7cf80-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,25.0,3072.0,25,0
5b30d3c6-bbc5-11e8-b2bc-ac1f6b6435d0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,40.0,2048.0,40,0
5cebaab0-bbc5-11e8-b2bc-ac1f6b6435d0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,38.0,3072.0,38,0
5f65aa2a-bbc5-11e8-b2bc-ac1f6b6435d0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,41.0,2048.0,41,0
61b70030-bbc5-11e8-b2bc-ac1f6b6435d0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,18.0,2048.0,18,0
63f31ee2-bbc5-11e8-b2bc-ac1f6b6435d0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,21.0,3072.0,21,0
634d50de-bbc5-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,10.0,2048.0,10,0
6453ab90-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,15.0,3072.0,15,0
63d9265e-bbc5-11e8-b2bc-ac1f6b6435d0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
67346e4e-bbc5-11e8-b2bc-ac1f6b6435d0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,22.0,2048.0,22,0
6952358a-bbc5-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,37.0,2048.0,37,0
68d78998-bbc5-11e8-b2bc-ac1f6b6435d0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,32.0,2048.0,32,0
693fd1ba-bbc5-11e8-b2bc-ac1f6b6435d0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,16.0,2048.0,16,0
6a82da18-bbc5-11e8-b2bc-ac1f6b6435d0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,11.0,2048.0,11,0
